,Velocity,Throttling,Acceleration_with_pitch_comp,Acceleration_measured,Pitch angle,k,i,j,h,d,a,b,c
5046,2.5552631616592407,1.5263158145703768,-1.404611964064197,-1.395290162,-0.05449999962002039,1262,3000,1578,132,858,380,3000,3000
5047,2.5552631616592407,1.5263158145703768,-1.404611964064197,-1.395290162,-0.05449999962002039,1262,3000,1578,132,858,380,3000,3000
5048,2.4700000047683717,1.450000023841858,-1.404611964064197,-1.395290162,-0.05449999962002039,1262,3000,1578,132,858,380,3000,3000
5049,2.4700000047683717,1.450000023841858,-1.4037567531182487,-1.395290162,-0.04949999982491136,1262,3000,1578,132,858,380,3000,3000
5050,2.4000000075290076,0.8000000150580155,-1.4531332358682485,-1.4446666447499998,-0.04949999982491136,1262,3000,1578,132,858,380,3000,3000
5051,2.4000000075290076,0.8000000150580155,-1.4531332358682485,-1.4446666447499998,-0.04949999982491136,1262,3000,1578,132,858,380,3000,3000
5052,2.3165000081062317,0.7600000143051148,-1.4531332358682485,-1.4446666447499998,-0.04949999982491136,1262,3000,1578,132,858,380,3000,3000
5053,2.3165000081062317,0.7600000143051148,-1.451935940398828,-1.4446666447499998,-0.04249999988824129,1262,3000,1578,132,858,380,3000,3000
5054,2.237368433099044,0.5421052731965718,-1.480473291898828,-1.4732039962499999,-0.04249999988824129,1262,3000,1578,132,858,380,3000,3000
5055,2.237368433099044,0.5421052731965718,-1.480473291898828,-1.4732039962499999,-0.04249999988824129,1262,3000,1578,132,858,380,3000,3000
5056,2.1525000125169753,0.5150000095367432,-1.480473291898828,-1.4732039962499999,-0.04249999988824129,1262,3000,1578,132,858,380,3000,3000
5057,2.1525000125169753,0.5150000095367432,-1.4789339118412619,-1.4732039962499999,-0.03349999990314245,1262,3000,1578,132,858,380,3000,3000
5058,2.0652631740821037,0.28421053133512797,-1.491241257591262,-1.485511342,-0.03349999990314245,1262,3000,1578,132,858,380,3000,3000
5059,2.0652631740821037,0.28421053133512797,-1.491241257591262,-1.485511342,-0.03349999990314245,1262,3000,1578,132,858,380,3000,3000
5060,1.9810000151395797,0.2700000047683716,-1.491241257591262,-1.485511342,-0.03349999990314245,1262,3000,1578,132,858,380,3000,3000
5061,1.9810000151395797,0.2700000047683716,-1.4898729196389042,-1.485511342,-0.02549999989569187,1262,3000,1578,132,858,380,3000,3000
5062,1.888421068066045,0.14210526566756398,-1.4946291448889042,-1.4902675672499999,-0.02549999989569187,1262,3000,1578,132,858,380,3000,3000
5063,1.888421068066045,0.14210526566756398,-1.4946291448889042,-1.4902675672499999,-0.02549999989569187,1262,3000,1578,132,858,380,3000,3000
5064,1.8025000147521495,0.1350000023841858,-1.4946291448889042,-1.4902675672499999,-0.02549999989569187,1262,3000,1578,132,858,380,3000,3000
5065,1.8025000147521495,0.1350000023841858,-1.4927476800829642,-1.4902675672499999,-0.014499999955296517,1262,3000,1578,132,858,380,3000,3000
5066,1.7142105408405002,0.0,-1.4512165173329643,-1.4487364045,-0.014499999955296517,1262,3000,1578,132,858,380,3000,3000
5067,1.7142105408405002,0.0,-1.4512165173329643,-1.4487364045,-0.014499999955296517,1262,3000,1578,132,858,380,3000,3000
5068,1.63150001373142,0.0,-1.4512165173329643,-1.4487364045,-0.014499999955296517,1262,3000,1578,132,858,380,3000,3000
5069,1.545263173352731,0.0,-1.448736404563718,-1.4487364045,-3.7252902984619143e-10,1262,3000,1578,132,858,380,3000,3000
5070,1.545263173352731,0.0,-1.3784717573137182,-1.37847175725,-3.7252902984619143e-10,1262,3000,1578,132,858,380,3000,3000
5071,1.4705000147223473,0.0,-1.3784717573137182,-1.37847175725,-3.7252902984619143e-10,1262,3000,1578,132,858,380,3000,3000
5072,1.4705000147223473,0.0,-1.3784717573137182,-1.37847175725,-3.7252902984619143e-10,1262,3000,1578,132,858,380,3000,3000
5073,1.3831579042108435,0.0,-1.3758206021918862,-1.37847175725,0.01549999974668026,1262,3000,1578,132,858,380,3000,3000
5074,1.3831579042108435,0.0,-1.302074594191886,-1.30472574925,0.01549999974668026,1262,3000,1578,132,858,380,3000,3000
5075,1.3150000089779497,0.0,-1.302074594191886,-1.30472574925,0.01549999974668026,1262,3000,1578,132,858,380,3000,3000
5076,0.0009999999776482583,10.294999969005584,0.3196701141336703,0.30076995549999996,-0.11049999929964542,1262,3000,1578,132,858,380,3000,3000
5077,0.0009999999776482583,10.294999969005584,0.3196701141336703,0.30076995549999996,-0.11049999929964542,1262,3000,1578,132,858,380,3000,3000
5078,0.0010526315554192191,10.694736806969894,0.3394305138836703,0.32053035524999995,-0.11049999929964542,1262,3000,1578,132,858,380,3000,3000
5079,0.0010526315554192191,10.694736806969894,0.3394305138836703,0.32053035524999995,-0.11049999929964542,1262,3000,1578,132,858,380,3000,3000
5080,0.006999999843537807,11.124999928474427,0.33934499292649095,0.32053035524999995,-0.10999999940395355,1262,3000,1578,132,858,380,3000,3000
5081,0.006999999843537807,11.124999928474427,0.33934499292649095,0.32053035524999995,-0.10999999940395355,1262,3000,1578,132,858,380,3000,3000
5082,0.007368420887934535,11.568420974831833,0.365430681926491,0.34661604425,-0.10999999940395355,1262,3000,1578,132,858,380,3000,3000
5083,0.007368420887934535,11.568420974831833,0.365430681926491,0.34661604425,-0.10999999940395355,1262,3000,1578,132,858,380,3000,3000
5084,0.01649999972432852,12.009999907016754,0.365430681926491,0.34661604425,-0.10999999940395355,1262,3000,1578,132,858,380,3000,3000
5085,0.01649999972432852,12.009999907016754,0.365430681926491,0.34661604425,-0.10999999940395355,1262,3000,1578,132,858,380,3000,3000
5086,0.01736842076245107,12.499999899613229,0.388280176426491,0.36946553875,-0.10999999940395355,1262,3000,1578,132,858,380,3000,3000
5087,0.01736842076245107,12.499999899613229,0.388280176426491,0.36946553875,-0.10999999940395355,1262,3000,1578,132,858,380,3000,3000
5088,0.027999999932944775,12.914999866485596,0.388280176426491,0.36946553875,-0.10999999940395355,1262,3000,1578,132,858,380,3000,3000
5089,0.027999999932944775,12.914999866485596,0.388280176426491,0.36946553875,-0.10999999940395355,1262,3000,1578,132,858,380,3000,3000
5090,0.029473684139941867,13.38947353864971,0.417454960176491,0.3986403225,-0.10999999940395355,1262,3000,1578,132,858,380,3000,3000
5091,0.029473684139941867,13.38947353864971,0.417454960176491,0.3986403225,-0.10999999940395355,1262,3000,1578,132,858,380,3000,3000
5092,0.04249999951571226,13.764999842643737,0.41754048113367026,0.3986403225,-0.11049999929964542,1262,3000,1578,132,858,380,3000,3000
5093,0.04249999951571226,13.764999842643737,0.41754048113367026,0.3986403225,-0.11049999929964542,1262,3000,1578,132,858,380,3000,3000
5094,0.04473684159548659,14.215789318084717,0.44416553588367025,0.42526537724999997,-0.11049999929964542,1262,3000,1578,132,858,380,3000,3000
5095,0.04473684159548659,14.215789318084717,0.44416553588367025,0.42526537724999997,-0.11049999929964542,1262,3000,1578,132,858,380,3000,3000
5096,0.06299999933689833,14.554999852180481,0.44425105683941024,0.42526537724999997,-0.11099999919533729,1262,3000,1578,132,858,380,3000,3000
5097,0.06299999933689833,14.554999852180481,0.47200387633941027,0.45301819675,-0.11099999919533729,1262,3000,1578,132,858,380,3000,3000
5098,0.06631578877568245,14.984210365696958,0.47200387633941027,0.45301819675,-0.11099999919533729,1262,3000,1578,132,858,380,3000,3000
5099,0.06631578877568245,14.984210365696958,0.47208939729370436,0.45301819675,-0.11149999909102917,1262,3000,1578,132,858,380,3000,3000
5100,0.08799999933689832,15.299999809265136,0.47208939729370436,0.45301819675,-0.11149999909102917,1262,3000,1578,132,858,380,3000,3000
5101,0.08799999933689832,15.299999809265136,0.4965079557937043,0.47743675524999996,-0.11149999909102917,1262,3000,1578,132,858,380,3000,3000
5102,0.09263157824936666,15.663157714040656,0.4965079557937043,0.47743675524999996,-0.11149999909102917,1262,3000,1578,132,858,380,3000,3000
5103,0.09263157824936666,15.663157714040656,0.496678997697929,0.47743675524999996,-0.11249999888241291,1262,3000,1578,132,858,380,3000,3000
5104,0.1169999985024333,15.964999866485595,0.496678997697929,0.47743675524999996,-0.11249999888241291,1262,3000,1578,132,858,380,3000,3000
5105,0.1169999985024333,15.964999866485595,0.5188910599479291,0.49964881749999995,-0.11249999888241291,1262,3000,1578,132,858,380,3000,3000
5106,0.12315789316045611,16.368420902051422,0.5188910599479291,0.49964881749999995,-0.11249999888241291,1262,3000,1578,132,858,380,3000,3000
5107,0.12315789316045611,16.368420902051422,0.5189765808978465,0.49964881749999995,-0.11299999877810478,1262,3000,1578,132,858,380,3000,3000
5108,0.15049999933689834,16.649999856948853,0.5189765808978465,0.49964881749999995,-0.11299999877810478,1262,3000,1578,132,858,380,3000,3000
5109,0.15049999933689834,16.649999856948853,0.5459448683978465,0.5266171049999999,-0.11299999877810478,1262,3000,1578,132,858,380,3000,3000
5110,0.1584210519335772,17.02631563889353,0.5459448683978465,0.5266171049999999,-0.11299999877810478,1262,3000,1578,132,858,380,3000,3000
5111,0.1584210519335772,17.02631563889353,0.545773826496546,0.5266171049999999,-0.11199999898672104,1262,3000,1578,132,858,380,3000,3000
5112,0.188999998383224,17.28999981880188,0.545773826496546,0.5266171049999999,-0.11199999898672104,1262,3000,1578,132,858,380,3000,3000
5113,0.188999998383224,17.28999981880188,0.5666619909965461,0.5475052695,-0.11199999898672104,1262,3000,1578,132,858,380,3000,3000
5114,0.19894736671918317,17.626315618816175,0.5666619909965461,0.5475052695,-0.11199999898672104,1262,3000,1578,132,858,380,3000,3000
5115,0.19894736671918317,17.626315618816175,0.5661488651622634,0.5475052695,-0.10899999905377626,1262,3000,1578,132,858,380,3000,3000
5116,0.23249999862164258,17.859999799728392,0.5661488651622634,0.5475052695,-0.10899999905377626,1262,3000,1578,132,858,380,3000,3000
5117,0.23249999862164258,17.859999799728392,0.5890964261622633,0.5704528305,-0.10899999905377626,1262,3000,1578,132,858,380,3000,3000
5118,0.24473684065436063,18.22631559873882,0.5890964261622633,0.5704528305,-0.10899999905377626,1262,3000,1578,132,858,380,3000,3000
5119,0.24473684065436063,18.22631559873882,0.5884122582880249,0.5704528305,-0.10499999905005097,1262,3000,1578,132,858,380,3000,3000
5120,0.27999999802559616,18.429999780654907,0.5884122582880249,0.5704528305,-0.10499999905005097,1262,3000,1578,132,858,380,3000,3000
5121,0.27999999802559616,18.429999780654907,0.6066526272880249,0.5886931995,-0.10499999905005097,1262,3000,1578,132,858,380,3000,3000
5122,0.2947368400269433,18.763157643769915,0.6066526272880249,0.5886931995,-0.10499999905005097,1262,3000,1578,132,858,380,3000,3000
5123,0.2947368400269433,18.763157643769915,0.6057974173265082,0.5886931995,-0.09999999906867743,1262,3000,1578,132,858,380,3000,3000
5124,0.33149999659508467,18.939999723434447,0.6057974173265082,0.5886931995,-0.09999999906867743,1262,3000,1578,132,858,380,3000,3000
5125,0.33149999659508467,18.939999723434447,0.6335502368265081,0.616446019,-0.09999999906867743,1262,3000,1578,132,858,380,3000,3000
5126,0.34894736483693123,19.23157867632414,0.6335502368265081,0.616446019,-0.09999999906867743,1262,3000,1578,132,858,380,3000,3000
5127,0.34894736483693123,19.23157867632414,0.6326095057202376,0.616446019,-0.09449999909847975,1262,3000,1578,132,858,380,3000,3000
5128,0.3864999977871776,19.38499970436096,0.6326095057202376,0.616446019,-0.09449999909847975,1262,3000,1578,132,858,380,3000,3000
5129,0.3864999977871776,19.38499970436096,0.6531054042202376,0.6369419175,-0.09449999909847975,1262,3000,1578,132,858,380,3000,3000
5130,0.40684210293387113,19.68421022515548,0.6531054042202376,0.6369419175,-0.09449999909847975,1262,3000,1578,132,858,380,3000,3000
5131,0.40684210293387113,19.68421022515548,0.6518225888427797,0.6369419175,-0.08699999917298555,1262,3000,1578,132,858,380,3000,3000
5132,0.4460000006482005,19.814999675750734,0.6518225888427797,0.6369419175,-0.08699999917298555,1262,3000,1578,132,858,380,3000,3000
5133,0.4460000006482005,19.814999675750734,0.6670719295927796,0.6521912582499999,-0.08699999917298555,1262,3000,1578,132,858,380,3000,3000
5134,0.46947368489284264,20.078947017067357,0.6670719295927796,0.6521912582499999,-0.08699999917298555,1262,3000,1578,132,858,380,3000,3000
5135,0.46947368489284264,20.078947017067357,0.6655325507924521,0.6521912582499999,-0.07799999918788672,1262,3000,1578,132,858,380,3000,3000
5136,0.5090000001713634,20.194999647140502,0.6655325507924521,0.6521912582499999,-0.07799999918788672,1262,3000,1578,132,858,380,3000,3000
5137,0.5090000001713634,20.194999647140502,0.6772024642924521,0.6638611717499999,-0.07799999918788672,1262,3000,1578,132,858,380,3000,3000
5138,0.535789473864593,20.478946986951325,0.6772024642924521,0.6638611717499999,-0.07799999918788672,1262,3000,1578,132,858,380,3000,3000
5139,0.535789473864593,20.478946986951325,0.675492042990451,0.6638611717499999,-0.0679999990388751,1262,3000,1578,132,858,380,3000,3000
5140,0.5794999985024333,20.574999618530274,0.675492042990451,0.6638611717499999,-0.0679999990388751,1262,3000,1578,132,858,380,3000,3000
5141,0.5794999985024333,20.574999618530274,0.690202017990451,0.67857114675,-0.0679999990388751,1262,3000,1578,132,858,380,3000,3000
5142,0.609999998423614,20.81578907213713,0.6880639909026849,0.67857114675,-0.055499999038875106,1262,3000,1578,132,858,380,3000,3000
5143,0.609999998423614,20.81578907213713,0.6880639909026849,0.67857114675,-0.055499999038875106,1262,3000,1578,132,858,380,3000,3000
5144,0.6529999999329448,20.89499959945679,0.7051275619026849,0.69563471775,-0.055499999038875106,1262,3000,1578,132,858,380,3000,3000
5145,0.6529999999329448,20.89499959945679,0.7051275619026849,0.69563471775,-0.055499999038875106,1262,3000,1578,132,858,380,3000,3000
5146,0.6873684209820471,21.147367979350843,0.7028184921791368,0.69563471775,-0.04199999924749136,1262,3000,1578,132,858,380,3000,3000
5147,0.6873684209820471,21.147367979350843,0.7028184921791368,0.69563471775,-0.04199999924749136,1262,3000,1578,132,858,380,3000,3000
5148,0.7299999980255961,21.209999561309814,0.7124780424291368,0.705294268,-0.04199999924749136,1262,3000,1578,132,858,380,3000,3000
5149,0.7299999980255961,21.209999561309814,0.7124780424291368,0.705294268,-0.04199999924749136,1262,3000,1578,132,858,380,3000,3000
5150,0.768421050553259,21.478946886564557,0.7095703243724071,0.705294268,-0.024999999068677427,1262,3000,1578,132,858,380,3000,3000
5151,0.768421050553259,21.478946886564557,0.7095703243724071,0.705294268,-0.024999999068677427,1262,3000,1578,132,858,380,3000,3000
5152,0.8114999977871775,21.52499952316284,0.715454314372407,0.7111782579999999,-0.024999999068677427,1262,3000,1578,132,858,380,3000,3000
5153,0.8114999977871775,21.52499952316284,0.715454314372407,0.7111782579999999,-0.024999999068677427,1262,3000,1578,132,858,380,3000,3000
5154,0.8531578924310835,21.74736795927349,0.7121189903009871,0.7111782579999999,-0.005499999038875103,1262,3000,1578,132,858,380,3000,3000
5155,0.8531578924310835,21.74736795927349,0.7121189903009871,0.7111782579999999,-0.005499999038875103,1262,3000,1578,132,858,380,3000,3000
5156,0.8955000001937151,21.77999954223633,0.7154042180509872,0.71446348575,-0.005499999038875103,1262,3000,1578,132,858,380,3000,3000
5157,0.8955000001937151,21.77999954223633,0.7154042180509872,0.71446348575,-0.005499999038875103,1262,3000,1578,132,858,380,3000,3000
5158,0.9363157898187637,21.910525874087686,0.7119833728214584,0.71446348575,0.014500000514090061,1262,3000,1578,132,858,380,3000,3000
5159,0.9363157898187637,21.910525874087686,0.7119833728214584,0.71446348575,0.014500000514090061,1262,3000,1578,132,858,380,3000,3000
5160,0.9765000008046627,21.934999561309816,0.7030102880714584,0.7054904009999999,0.014500000514090061,1262,3000,1578,132,858,380,3000,3000
5161,0.9765000008046627,21.934999561309816,0.7030102880714584,0.7054904009999999,0.014500000514090061,1262,3000,1578,132,858,380,3000,3000
5162,1.0178947378146022,22.015789031982422,0.6997604852175833,0.7054904009999999,0.033500001020729545,1262,3000,1578,132,858,380,3000,3000
5163,1.0178947378146022,22.015789031982422,0.6997604852175833,0.7054904009999999,0.033500001020729545,1262,3000,1578,132,858,380,3000,3000
5164,1.0569999985396863,22.034999561309814,0.6932390629675833,0.69896897875,0.033500001020729545,1262,3000,1578,132,858,380,3000,3000
5165,1.0569999985396863,22.034999561309814,0.6932390629675833,0.69896897875,0.033500001020729545,1262,3000,1578,132,858,380,3000,3000
5166,1.1005263140327053,22.099999578375567,0.6902458241768261,0.69896897875,0.051000000722706315,1262,3000,1578,132,858,380,3000,3000
5167,1.1005263140327053,22.099999578375567,0.6902458241768261,0.69896897875,0.051000000722706315,1262,3000,1578,132,858,380,3000,3000
5168,1.1389999985694885,22.1149995803833,0.6841166679268261,0.6928398225,0.051000000722706315,1262,3000,1578,132,858,380,3000,3000
5169,1.1389999985694885,22.1149995803833,0.6841166679268261,0.6928398225,0.051000000722706315,1262,3000,1578,132,858,380,3000,3000
5170,1.1836842094597064,22.178946946796618,0.6812089510046763,0.6928398225,0.06800000052899122,1262,3000,1578,132,858,380,3000,3000
5171,1.1836842094597064,22.178946946796618,0.6812089510046763,0.6928398225,0.06800000052899122,1262,3000,1578,132,858,380,3000,3000
5172,1.2209999963641167,22.1899995803833,0.6727261987546762,0.6843570702499999,0.06800000052899122,1262,3000,1578,132,858,380,3000,3000
5173,1.2209999963641167,22.1899995803833,0.6727261987546762,0.6843570702499999,0.06800000052899122,1262,3000,1578,132,858,380,3000,3000
5174,1.2636842068872953,22.25263113724558,0.6699040039421107,0.6843570702499999,0.08450000006705523,1262,3000,1578,132,858,380,3000,3000
5175,1.2636842068872953,22.25263113724558,0.6699040039421107,0.6843570702499999,0.08450000006705523,1262,3000,1578,132,858,380,3000,3000
5176,1.2984999984502792,22.259999561309815,0.6535759316921107,0.6680289979999999,0.08450000006705523,1262,3000,1578,132,858,380,3000,3000
5177,1.2984999984502792,22.259999561309815,0.6535759316921107,0.6680289979999999,0.08450000006705523,1262,3000,1578,132,858,380,3000,3000
5178,1.3405263141581887,22.31052589416504,0.6507537380781683,0.6680289979999999,0.10099999960511923,1262,3000,1578,132,858,380,3000,3000
5179,1.3405263141581887,22.31052589416504,0.6507537380781683,0.6680289979999999,0.10099999960511923,1262,3000,1578,132,858,380,3000,3000
5180,1.374499997496605,22.3149995803833,0.6372205610781683,0.6544958209999999,0.10099999960511923,1262,3000,1578,132,858,380,3000,3000
5181,1.374499997496605,22.3149995803833,0.6372205610781683,0.6544958209999999,0.10099999960511923,1262,3000,1578,132,858,380,3000,3000
5182,1.4163157877169157,22.347367939196136,0.6344838898333351,0.6544958209999999,0.11699999924749135,1262,3000,1578,132,858,380,3000,3000
5183,1.4163157877169157,22.347367939196136,0.6344838898333351,0.6544958209999999,0.11699999924749135,1262,3000,1578,132,858,380,3000,3000
5184,1.447999995946884,22.349999523162843,0.6226668765833352,0.64267880775,0.11699999924749135,1262,3000,1578,132,858,380,3000,3000
5185,1.447999995946884,22.349999523162843,0.6226668765833352,0.64267880775,0.11699999924749135,1262,3000,1578,132,858,380,3000,3000
5186,1.4889473632762307,22.368420550697728,0.6201867695621303,0.64267880775,0.13149999920278788,1262,3000,1578,132,858,380,3000,3000
5187,1.4889473632762307,22.368420550697728,0.6201867695621303,0.64267880775,0.13149999920278788,1262,3000,1578,132,858,380,3000,3000
5188,1.5189999908208847,22.369999504089357,0.5893448553121302,0.6118368934999999,0.13149999920278788,1262,3000,1578,132,858,380,3000,3000
5189,1.5189999908208847,22.369999504089357,0.5893448553121302,0.6118368934999999,0.13149999920278788,1262,3000,1578,132,858,380,3000,3000
5190,1.55842104397322,22.373683728669818,0.58720683316172,0.6118368934999999,0.1439999992027879,1262,3000,1578,132,858,380,3000,3000
5191,1.55842104397322,22.373683728669818,0.58720683316172,0.6118368934999999,0.1439999992027879,1262,3000,1578,132,858,380,3000,3000
5192,1.5874999970197679,22.374999523162842,0.56695610091172,0.59158616125,0.1439999992027879,1262,3000,1578,132,858,380,3000,3000
5193,1.5874999970197679,22.374999523162842,0.56695610091172,0.59158616125,0.1439999992027879,1262,3000,1578,132,858,380,3000,3000
5194,1.6252631545066833,22.37894690664191,0.5651601632313504,0.59158616125,0.15449999906122686,1262,3000,1578,132,858,380,3000,3000
5195,1.6252631545066833,22.37894690664191,0.5651601632313504,0.59158616125,0.15449999906122686,1262,3000,1578,132,858,380,3000,3000
5196,1.653499999642372,22.379999542236327,0.5367699114813504,0.5631959095,0.15449999906122686,1262,3000,1578,132,858,380,3000,3000
5197,1.653499999642372,22.379999542236327,0.5367699114813504,0.5631959095,0.15449999906122686,1262,3000,1578,132,858,380,3000,3000
5198,1.6905263160404407,22.384210084614,0.5350594954345022,0.5631959095,0.1644999991171062,1262,3000,1578,132,858,380,3000,3000
5199,1.6905263160404407,22.384210084614,0.5350594954345022,0.5631959095,0.1644999991171062,1262,3000,1578,132,858,380,3000,3000
5200,1.71700000166893,22.384999561309815,0.5136809984345021,0.5418174124999999,0.1644999991171062,1262,3000,1578,132,858,380,3000,3000
5201,1.71700000166893,22.384999561309815,0.5136809984345021,0.5418174124999999,0.1644999991171062,1262,3000,1578,132,858,380,3000,3000
5202,1.7531578979994122,22.38947326258609,0.5122271455071354,0.5418174124999999,0.1729999989271164,1262,3000,1578,132,858,380,3000,3000
5203,1.7531578979994122,22.38947326258609,0.5122271455071354,0.5418174124999999,0.1729999989271164,1262,3000,1578,132,858,380,3000,3000
5204,1.7780000030994416,22.3899995803833,0.4828562287571355,0.51244649575,0.1729999989271164,1262,3000,1578,132,858,380,3000,3000
5205,1.7780000030994416,22.3899995803833,0.4828562287571355,0.51244649575,0.1729999989271164,1262,3000,1578,132,858,380,3000,3000
5206,1.813684212534051,22.394736440558184,0.4816589385667904,0.51244649575,0.1799999989569187,1262,3000,1578,132,858,380,3000,3000
5207,1.813684212534051,22.394736440558184,0.4816589385667904,0.51244649575,0.1799999989569187,1262,3000,1578,132,858,380,3000,3000
5208,1.8370000004768372,22.39499959945679,0.45635778156679035,0.48714533875,0.1799999989569187,1262,3000,1578,132,858,380,3000,3000
5209,1.8370000004768372,22.39499959945679,0.45635778156679035,0.48714533875,0.1799999989569187,1262,3000,1578,132,858,380,3000,3000
5210,1.8710526290692782,22.399999618530273,0.45575913664282947,0.48714533875,0.18349999897181987,1262,3000,1578,132,858,380,3000,3000
5211,1.8710526290692782,22.399999618530273,0.45575913664282947,0.48714533875,0.18349999897181987,1262,3000,1578,132,858,380,3000,3000
5212,1.8929999947547913,22.424999618530272,0.43722456814282945,0.46861077025,0.18349999897181987,1262,3000,1578,132,858,380,3000,3000
5213,1.8929999947547913,22.424999618530272,0.4370535267300899,0.46861077025,0.18449999913573265,1262,3000,1578,132,858,380,3000,3000
5214,1.9263157844543457,22.42631540800396,0.4370535267300899,0.46861077025,0.18449999913573265,1262,3000,1578,132,858,380,3000,3000
5215,1.9263157844543457,22.42631540800396,0.4370535267300899,0.46861077025,0.18449999913573265,1262,3000,1578,132,858,380,3000,3000
5216,1.946999990940094,22.48999967575073,0.4156259964800899,0.44718324,0.18449999913573265,1262,3000,1578,132,858,380,3000,3000
5217,1.946999990940094,22.48999967575073,0.41571151721712024,0.44718324,0.18399999886751175,1262,3000,1578,132,858,380,3000,3000
5218,1.9752631501147622,22.494736520867598,0.41571151721712024,0.44718324,0.18399999886751175,1262,3000,1578,132,858,380,3000,3000
5219,1.9752631501147622,22.494736520867598,0.41571151721712024,0.44718324,0.18399999886751175,1262,3000,1578,132,858,380,3000,3000
5220,1.9939999878406525,22.56999969482422,0.3879096644671202,0.41938138724999996,0.18399999886751175,1262,3000,1578,132,858,380,3000,3000
5221,1.9939999878406525,22.56999969482422,0.3885938300986493,0.41938138724999996,0.1799999987706542,1262,3000,1578,132,858,380,3000,3000
5222,2.0215789330633065,22.578947067260742,0.3885938300986493,0.41938138724999996,0.1799999987706542,1262,3000,1578,132,858,380,3000,3000
5223,2.0215789330633065,22.578947067260742,0.3885938300986493,0.41938138724999996,0.1799999987706542,1262,3000,1578,132,858,380,3000,3000
5224,2.039499992132187,22.659999752044676,0.36231200809864933,0.39309956525,0.1799999987706542,1262,3000,1578,132,858,380,3000,3000
5225,2.039499992132187,22.659999752044676,0.3632527360265971,0.39309956525,0.17449999898672103,1262,3000,1578,132,858,380,3000,3000
5226,2.0657894674100374,22.673683969598066,0.3632527360265971,0.39309956525,0.17449999898672103,1262,3000,1578,132,858,380,3000,3000
5227,2.0657894674100374,22.673683969598066,0.3632527360265971,0.39309956525,0.17449999898672103,1262,3000,1578,132,858,380,3000,3000
5228,2.08299999833107,22.829999732971192,0.34643433127659706,0.3762811605,0.17449999898672103,1262,3000,1578,132,858,380,3000,3000
5229,2.08299999833107,22.829999732971192,0.34814474649822014,0.3762811605,0.16449999874457716,1262,3000,1578,132,858,380,3000,3000
5230,2.1068421037573564,22.852631317941768,0.34814474649822014,0.3762811605,0.16449999874457716,1262,3000,1578,132,858,380,3000,3000
5231,2.1068421037573564,22.852631317941768,0.34814474649822014,0.3762811605,0.16449999874457716,1262,3000,1578,132,858,380,3000,3000
5232,2.1235000014305117,23.074999713897704,0.33853422949822015,0.3666706435,0.16449999874457716,1262,3000,1578,132,858,380,3000,3000
5233,2.1235000014305117,23.074999713897704,0.34058672885907504,0.3666706435,0.15249999864026903,1262,3000,1578,132,858,380,3000,3000
5234,2.145789472680343,23.110526034706517,0.34058672885907504,0.3666706435,0.15249999864026903,1262,3000,1578,132,858,380,3000,3000
5235,2.145789472680343,23.110526034706517,0.34058672885907504,0.3666706435,0.15249999864026903,1262,3000,1578,132,858,380,3000,3000
5236,2.162000000476837,23.474999713897706,0.325533521109075,0.35161743575,0.15249999864026903,1262,3000,1578,132,858,380,3000,3000
5237,2.162000000476837,23.474999713897706,0.3275005006610596,0.35161743575,0.14099999899044632,1262,3000,1578,132,858,380,3000,3000
5238,2.1842105263157894,23.531578666285466,0.3275005006610596,0.35161743575,0.14099999899044632,1262,3000,1578,132,858,380,3000,3000
5239,2.1842105263157894,23.531578666285466,0.3275005006610596,0.35161743575,0.14099999899044632,1262,3000,1578,132,858,380,3000,3000
5240,2.2,24.004999732971193,0.3233817076610596,0.34749864275,0.14099999899044632,1262,3000,1578,132,858,380,3000,3000
5241,2.2,24.004999732971193,0.32500660470549586,0.34749864275,0.13149999836459755,1262,3000,1578,132,858,380,3000,3000
5242,2.2210526340886165,24.089473423204925,0.32500660470549586,0.34749864275,0.13149999836459755,1262,3000,1578,132,858,380,3000,3000
5243,2.2210526340886165,24.089473423204925,0.32500660470549586,0.34749864275,0.13149999836459755,1262,3000,1578,132,858,380,3000,3000
5244,2.2389999985694886,24.679999828338623,0.32863506520549585,0.35112710324999996,0.13149999836459755,1262,3000,1578,132,858,380,3000,3000
5245,2.2389999985694886,24.679999828338623,0.32974683711244235,0.35112710324999996,0.12499999860301614,1262,3000,1578,132,858,380,3000,3000
5246,2.2584210508748104,24.79999983938117,0.32974683711244235,0.35112710324999996,0.12499999860301614,1262,3000,1578,132,858,380,3000,3000
5247,2.2584210508748104,24.79999983938117,0.32974683711244235,0.35112710324999996,0.12499999860301614,1262,3000,1578,132,858,380,3000,3000
5248,2.275999993085861,25.489999771118164,0.3307765353624424,0.3521568015,0.12499999860301614,1262,3000,1578,132,858,380,3000,3000
5249,2.275999993085861,25.489999771118164,0.33120414000628495,0.3521568015,0.12249999875202774,1262,3000,1578,132,858,380,3000,3000
5250,2.294210521798385,25.652631358096475,0.33120414000628495,0.3521568015,0.12249999875202774,1262,3000,1578,132,858,380,3000,3000
5251,2.294210521798385,25.652631358096475,0.33120414000628495,0.3521568015,0.12249999875202774,1262,3000,1578,132,858,380,3000,3000
5252,2.3144999980926513,26.444999790191652,0.34841481075628494,0.36936747225,0.12249999875202774,1262,3000,1578,132,858,380,3000,3000
5253,2.3144999980926513,26.444999790191652,0.34807272696151886,0.36936747225,0.12449999907985329,1262,3000,1578,132,858,380,3000,3000
