,Velocity,Throttling,Acceleration_with_pitch_comp,Acceleration_measured,Pitch angle,k,i,j,h,d,a,b,c
202,3.2969473663129305,71.72631615086605,1.7732511494920011,1.8452682972499999,0.4210526284418608,2988,4000,4000,2045,3013,4000,2099,4000
203,3.3296499967575075,72.6350004196167,1.7815802620528531,1.85242715175,0.41421052342966985,2988,4000,4000,2045,3013,4000,2099,4000
204,3.3585263176968225,73.34736894306384,1.795286939904631,1.8647835307499998,0.4063157878423992,2988,4000,4000,2045,3013,4000,2099,4000
205,3.3916499972343446,74.27500057220459,1.8083971738303006,1.8764534442499998,0.39789473539904546,2988,4000,4000,2045,3013,4000,2099,4000
206,3.4211052593431974,75.0105269582648,1.8189825745094712,1.8853284625,0.3878947355245289,2988,4000,4000,2045,3013,4000,2099,4000
207,3.4546499967575075,75.9550006866455,1.830009276459653,1.89464478,0.37789473565001236,2988,4000,4000,2045,3013,4000,2099,4000
208,3.4842631565897086,76.71052711888363,1.8388704714537059,1.901705568,0.3673684189194127,2988,4000,4000,2045,3013,4000,2099,4000
209,3.518150007724762,77.6700008392334,1.8442583536390476,1.9053830617499998,0.3573684190448962,2988,4000,4000,2045,3013,4000,2099,4000
210,3.5484210566470495,78.4473692241468,1.844980032944188,1.90430433025,0.3468421038828398,2988,4000,4000,2045,3013,4000,2099,4000
211,3.5831500053405763,79.4200008392334,1.8436342719971814,1.9010681357499999,0.33578947264897197,2988,4000,4000,2045,3013,4000,2099,4000
212,3.6147368456188,80.28947448730469,1.8484667026874189,1.90401013075,0.3247368414151041,2988,4000,4000,2045,3013,4000,2099,4000
213,3.649650013446808,81.2700008392334,1.8518691257757316,1.9054320949999999,0.31315789332515315,2988,4000,4000,2045,3013,4000,2099,4000
214,3.681578962426437,82.17368517423931,1.8490362825823778,1.90052877,0.301052630731934,2988,4000,4000,2045,3013,4000,2099,4000
215,3.717200016975403,83.06500091552735,1.8409568839375376,1.89037888725,0.28894736813871486,2988,4000,4000,2045,3013,4000,2099,4000
216,3.7494736972608065,83.95789578086452,1.8324852216329304,1.8798367384999999,0.27684210476122406,2988,4000,4000,2045,3013,4000,2099,4000
217,3.7842000007629393,84.76000099182129,1.8232370744767963,1.86860812425,0.2652631582398164,2988,4000,4000,2045,3013,4000,2099,4000
218,3.81736841954683,85.69473788612767,1.8221284488077885,1.8655190295,0.25368421093413707,2988,4000,4000,2045,3013,4000,2099,4000
219,3.85275000333786,86.41000099182129,1.81470258080653,1.856202712,0.24263157891599754,2988,4000,4000,2045,3013,4000,2099,4000
220,3.8863157975046256,87.3263168334961,1.8101286876585079,1.8498283894999998,0.2321052637539412,2988,4000,4000,2045,3013,4000,2099,4000
221,3.9218000173568726,87.96000099182129,1.8027759906336642,1.8408553047499998,0.2226315791669645,2988,4000,4000,2045,3013,4000,2099,4000
222,3.9558421185142114,88.86842225727283,1.7993539993463554,1.8359029464999999,0.2136842114360709,2988,4000,4000,2045,3013,4000,2099,4000
223,3.99135000705719,89.42500114440918,1.7946812792085358,1.82996992325,0.2063157895677968,2988,4000,4000,2045,3013,4000,2099,4000
224,4.025315799211201,90.34736954538445,1.7789511792794634,1.8132495849999999,0.2005263166992288,2988,4000,4000,2045,3013,4000,2099,4000
225,4.060400021076203,90.83000106811524,1.7568789365297375,1.7905471902499999,0.19684210576509176,2988,4000,4000,2045,3013,4000,2099,4000
226,4.095368448056672,91.72105367560135,1.7382960995224002,1.7714242227499999,0.19368421011849454,2988,4000,4000,2045,3013,4000,2099,4000
227,4.130950033664703,92.13500099182129,1.7170325231446608,1.7498005595,0.19157894739979192,2988,4000,4000,2045,3013,4000,2099,4000
228,4.165894771877088,92.98947464792352,1.7046029765108441,1.73710094775,0.19000000075290077,2988,4000,4000,2045,3013,4000,2099,4000
229,4.2010000348091125,93.34000091552734,1.6862404067858503,1.7184683127499998,0.188421053321738,2988,4000,4000,2045,3013,4000,2099,4000
230,4.236473723461754,94.15263246235095,1.6754860355214167,1.7075338979999999,0.18736842196238668,2988,4000,4000,2045,3013,4000,2099,4000
231,4.2705500483512875,94.4450008392334,1.6677797705853314,1.6997376112499998,0.1868421058905752,2988,4000,4000,2045,3013,4000,2099,4000
232,4.305947416707089,95.21052711888363,1.6537643057714166,1.6858121682499998,0.18736842196238668,2988,4000,4000,2045,3013,4000,2099,4000
233,4.340100038051605,95.45000076293945,1.635695170730071,1.6680130985,0.18894736939354947,2988,4000,4000,2045,3013,4000,2099,4000
234,4.375473725168328,96.16315861752159,1.625234234302586,1.6579122489999998,0.1910526321122521,2988,4000,4000,2045,3013,4000,2099,4000
235,4.40915002822876,96.35500068664551,1.6075814996100903,1.64079964475,0.19421052697457766,2988,4000,4000,2045,3013,4000,2099,4000
236,4.443894762741892,97.0105269582648,1.5912526627685026,1.62501093825,0.19736842183690323,2988,4000,4000,2045,3013,4000,2099,4000
237,4.477200031280518,97.16000061035156,1.5717937427883277,1.6061821702499999,0.20105263277104027,2988,4000,4000,2045,3013,4000,2099,4000
238,4.512894768463938,97.75263214111328,1.5511009469210026,1.5860295045,0.20421052763336583,2988,4000,4000,2045,3013,4000,2099,4000
239,4.545750033855438,97.86500053405761,1.539283169543924,1.5747518569999999,0.20736842171141975,2988,4000,4000,2045,3013,4000,2099,4000
240,4.5813158311341935,98.38947416606702,1.5268118702689615,1.5626406442499998,0.20947368443012238,2988,4000,4000,2045,3013,4000,2099,4000
241,4.612250030040741,98.47000045776367,1.5093801678398866,1.54547900675,0.21105263186128517,2988,4000,4000,2045,3013,4000,2099,4000
242,4.647052664505808,98.92105303312603,1.4898159010898864,1.52591474,0.21105263186128517,2988,4000,4000,2045,3013,4000,2099,4000
243,4.678750038146973,98.97500038146973,1.4728262620189616,1.508655036,0.20947368443012238,2988,4000,4000,2045,3013,4000,2099,4000
244,4.713368466025905,99.3473687422903,1.4688062997085358,1.50409494375,0.2063157895677968,2988,4000,4000,2045,3013,4000,2099,4000
245,4.744250035285949,99.38000030517578,1.4628089178330552,1.4973773885,0.20210526334611992,2988,4000,4000,2045,3013,4000,2099,4000
246,4.778578984109979,99.66842129355983,1.460374873846809,1.4940431275,0.19684210537295593,2988,4000,4000,2045,3013,4000,2099,4000
247,4.809250044822693,99.68500022888183,1.460131236914483,1.4927192297499998,0.1905263156483048,2988,4000,4000,2045,3013,4000,2099,4000
248,4.84331582721911,99.88421068693462,1.4477353990508102,1.4793331525,0.18473684199546514,2988,4000,4000,2045,3013,4000,2099,4000
249,4.873250031471253,99.89000015258789,1.4369986472988334,1.4675161392499998,0.1784210526629498,2988,4000,4000,2045,3013,4000,2099,4000
250,4.906421084153025,99.99473692241467,1.4252241529896357,1.45457136125,0.17157894765075885,2988,4000,4000,2045,3013,4000,2099,4000
251,4.936250019073486,99.99500007629395,1.4052450171302646,1.4332418974999999,0.16368421088708074,2988,4000,4000,2045,3013,4000,2099,4000
252,4.9690526410153035,100.0,1.0409873443786095,1.0674538525,0.15473684256798342,2988,4000,4000,2045,3013,4000,2099,4000
253,4.9982500076293945,100.0,0.7952269484477239,0.81998303975,0.14473684259543293,2988,4000,4000,2045,3013,4000,2099,4000
254,5.030052636799059,100.0,0.6483995628145435,0.6712651924999999,0.13368421077336134,2988,4000,4000,2045,3013,4000,2099,4000
255,5.058750009536743,100.0,0.6528317098205502,0.6737168549999999,0.12210526317358017,2988,4000,4000,2045,3013,4000,2099,4000
256,5.091105285443757,100.0,0.6495085597564372,0.6683231974999999,0.10999999979608938,2988,4000,4000,2045,3013,4000,2099,4000
257,5.119250011444092,100.0,0.6484980176203554,0.6653321692499999,0.09842105249041005,2988,4000,4000,2045,3013,4000,2099,4000
258,5.150526322816548,100.0,0.6459754897319023,0.66091917675,0.0873684212565422,2988,4000,4000,2045,3013,4000,2099,4000
259,5.178200006484985,100.0,0.6369556731967787,0.6502789615,0.07789473715973527,2988,4000,4000,2045,3013,4000,2099,4000
260,5.208842101850007,100.0,0.6234818756808145,0.635274787,0.06894736835046818,2988,4000,4000,2045,3013,4000,2099,4000
261,5.236649990081787,100.0,0.6158671680229885,0.6263997687499999,0.06157894746253365,2988,4000,4000,2045,3013,4000,2099,4000
262,5.266684205908525,100.0,0.6052204434202682,0.6145827555,0.05473684186213895,2988,4000,4000,2045,3013,4000,2099,4000
263,5.294099998474121,100.0,0.5992479662278178,0.607620034,0.048947368111265335,2988,4000,4000,2045,3013,4000,2099,4000
264,5.323947354366905,100.0,0.5899573166356428,0.5975191845,0.0442105262099128,2988,4000,4000,2045,3013,4000,2099,4000
265,5.350499987602234,100.0,0.5829873184017966,0.58991903075,0.04052631586397949,2988,4000,4000,2045,3013,4000,2099,4000
266,5.379105241675126,100.0,0.575305954290787,0.5818775777499999,0.038421052753141054,2988,4000,4000,2045,3013,4000,2099,4000
267,5.405949974060059,100.0,0.5649928832051039,0.57138446225,0.03736842139378974,2988,4000,4000,2045,3013,4000,2099,4000
268,5.434263128983347,100.0,0.5558887872907871,0.56246041075,0.038421052753141054,2988,4000,4000,2045,3013,4000,2099,4000
269,5.4608499765396115,100.0,0.5428371309477603,0.5498588655,0.04105263154365515,2988,4000,4000,2045,3013,4000,2099,4000
270,5.489421016291568,100.0,0.5358487415048635,0.5436806759999999,0.045789473445007674,2988,4000,4000,2045,3013,4000,2099,4000
271,5.515299963951111,100.0,0.5331584219363501,0.54216064525,0.052631579045402374,2988,4000,4000,2045,3013,4000,2099,4000
272,5.542999970285516,100.0,0.8767650469818242,0.8872076255,0.061052631586790085,2988,4000,4000,2045,3013,4000,2099,4000
273,5.568199968338012,100.0,1.1043341025086413,1.1164871024999998,0.07105263126523871,2988,4000,4000,2045,3013,4000,2099,4000
274,5.595526293704384,100.0,1.2276335685997275,1.2417670562499998,0.0826315788650199,2988,4000,4000,2045,3013,4000,2099,4000
275,5.620099973678589,100.0,1.2090549429419584,1.225438984,0.095789473601862,2988,4000,4000,2045,3013,4000,2099,4000
276,5.64694733368723,100.0,1.1922576038890618,1.21107224175,0.11000000048232705,2988,4000,4000,2045,3013,4000,2099,4000
277,5.671499967575073,100.0,1.1762528425461916,1.197588098,0.12473684265033196,2988,4000,4000,2045,3013,4000,2099,4000
278,5.697894698695133,100.0,1.158278708092658,1.1820445577499998,0.13894736904062724,2988,4000,4000,2045,3013,4000,2099,4000
279,5.721899962425232,100.0,1.143393669851061,1.1695901122499999,0.1531578954309225,2988,4000,4000,2045,3013,4000,2099,4000
280,5.749368391538921,100.0,1.1289418878316597,1.1574788994999998,0.1668421060435082,2988,4000,4000,2045,3013,4000,2099,4000
281,5.773299980163574,100.0,1.116443392654301,1.14723095025,0.180000001368554,2988,4000,4000,2045,3013,4000,2099,4000
282,5.7992104982074935,100.0,1.1063233941599109,1.13909143075,0.1915789487722673,2988,4000,4000,2045,3013,4000,2099,4000
283,5.822199964523316,100.0,1.096465417254792,1.1308538447499998,0.20105263296710818,2988,4000,4000,2045,3013,4000,2099,4000
284,5.848052602065237,100.0,1.0848181096944722,1.12055686225,0.20894736992685417,2988,4000,4000,2045,3013,4000,2099,4000
285,5.870599961280822,100.0,1.08260204044975,1.119331031,0.21473684397182966,2988,4000,4000,2045,3013,4000,2099,4000
286,5.895789422486958,100.0,1.076537243408619,1.11398640675,0.21894737019350655,2988,4000,4000,2045,3013,4000,2099,4000
287,5.917449951171875,100.0,1.0647033765886507,1.10251262625,0.221052633304345,2988,4000,4000,2045,3013,4000,2099,4000
288,5.942473637430291,100.0,1.0628401130886507,1.10064936275,0.221052633304345,2988,4000,4000,2045,3013,4000,2099,4000
289,5.964349961280822,100.0,1.0589423515906358,1.0964815365,0.2194736858731822,2988,4000,4000,2045,3013,4000,2099,4000
290,5.988631549634431,100.0,1.0531081587469973,1.0901072139999999,0.2163157906187208,2988,4000,4000,2045,3013,4000,2099,4000
291,6.010199975967407,100.0,1.0502979376625543,1.0865768199999999,0.21210526439704394,2988,4000,4000,2045,3013,4000,2099,4000
292,6.0342631340026855,100.0,1.0462377509402503,1.0815263952499998,0.2063157911363401,2988,4000,4000,2045,3013,4000,2099,4000
293,6.0555499792099,100.0,1.035926207501919,1.06995454825,0.19894737005233765,2988,4000,4000,2045,3013,4000,2099,4000
294,6.079315762770803,100.0,1.0334768388599476,1.0658847885,0.18947368585749677,2988,4000,4000,2045,3013,4000,2099,4000
295,6.100399971008301,100.0,1.0226106066728082,1.0530380769999999,0.1778947379636137,2988,4000,4000,2045,3013,4000,2099,4000
296,6.123894716563978,100.0,1.0219272023947734,1.0501941485,0.16526315890644727,2988,4000,4000,2045,3013,4000,2099,4000
297,6.145749974250793,100.0,1.0235403176659152,1.04955671625,0.1521052640715712,2988,4000,4000,2045,3013,4000,2099,4000
298,6.168999973096345,100.0,1.025733788789028,1.0494096165,0.13842105345898553,2988,4000,4000,2045,3013,4000,2099,4000
299,6.189599967002868,100.0,1.0292431145438357,1.050488348,0.12421052706869025,2988,4000,4000,2045,3013,4000,2099,4000
300,6.211947340714304,100.0,1.039878351787127,1.0588730337499999,0.11105263174364441,2988,4000,4000,2045,3013,4000,2099,4000
301,6.232399964332581,100.0,1.043419857459962,1.0603440312499999,0.09894736856222153,2988,4000,4000,2045,3013,4000,2099,4000
302,6.254368380496376,100.0,1.0490939267065216,1.064217658,0.08842105281196143,2988,4000,4000,2045,3013,4000,2099,4000
303,6.27524995803833,97.62999992370605,1.0454838563644644,1.05916723325,0.07999999997647185,2988,4000,4000,2045,3013,4000,2099,4000
304,6.297368375878585,97.50526307758533,1.0389478800068686,1.0513709464999998,0.07263157850033358,2988,4000,4000,2045,3013,4000,2099,4000
305,6.318099951744079,95.2599998474121,1.0141466345030525,1.0255794569999999,0.06684210465142601,2988,4000,4000,2045,3013,4000,2099,4000
306,6.339263112921464,95.01052615517064,0.9868688262421343,0.99758147125,0.06263157842974913,2988,4000,4000,2045,3013,4000,2099,4000
307,6.35889995098114,92.88999977111817,0.9698140669356675,0.9800766009999999,0.059999999639235045,2988,4000,4000,2045,3013,4000,2099,4000
308,6.379578891553376,92.51578923275596,0.9476269049719969,0.9576193725,0.05842105260020808,2988,4000,4000,2045,3013,4000,2099,4000
309,6.399249935150147,88.57499976158142,0.9358999139024698,0.94580235925,0.05789473692053243,2988,4000,4000,2045,3013,4000,2099,4000
310,6.41989467018529,87.9736839595594,0.9158943479024698,0.92579679325,0.05789473692053243,2988,4000,4000,2045,3013,4000,2099,4000
311,6.4395499467849735,84.25999975204468,0.8904131465423671,0.90049563625,0.058947368279883734,2988,4000,4000,2045,3013,4000,2099,4000
312,6.460210473913896,83.43157868636281,0.8592601768324318,0.86970275525,0.061052630998586356,2988,4000,4000,2045,3013,4000,2099,4000
313,6.479349946975708,79.94499974250793,0.825377433727044,0.8363601452499999,0.0642105254687761,2988,4000,4000,2045,3013,4000,2099,4000
314,6.4999999498066146,78.88947341316624,0.7954334392941957,0.8071363282499999,0.06842105149438507,2988,4000,4000,2045,3013,4000,2099,4000
315,6.5176499605178835,75.32499973773956,0.7502481484870198,0.762761237,0.0731578933957376,2988,4000,4000,2045,3013,4000,2099,4000
316,6.537631536784925,74.02631551341007,0.6948719861055095,0.7082852962499999,0.07842105107479974,2988,4000,4000,2045,3013,4000,2099,4000
317,6.553899955749512,70.70499973297119,0.636798995070415,0.65111252675,0.08368420885189583,2988,4000,4000,2045,3013,4000,2099,4000
318,6.573684165352269,69.16315761365388,0.5852474263893324,0.6004611795,0.08894736672702588,2988,4000,4000,2045,3013,4000,2099,4000
319,6.589199948310852,65.70499973297119,0.53489755592494,0.550741464,0.09263157746509502,2988,4000,4000,2045,3013,4000,2099,4000
320,6.608210463272898,63.899999718917044,0.4748310576934773,0.4912150985,0.09578947213135268,2988,4000,4000,2045,3013,4000,2099,4000
321,6.622499942779541,60.70499973297119,0.4054811864833843,0.42222531575,0.09789473524219111,2988,4000,4000,2045,3013,4000,2099,4000
322,6.6416315279508895,58.6368418241802,0.3397356426051064,0.356569794,0.09842105111793469,2988,4000,4000,2045,3013,4000,2099,4000
323,6.652699947357178,55.70499973297119,0.27220881296661636,0.28895294224999996,0.09789473534022507,2988,4000,4000,2045,3013,4000,2099,4000
324,6.671315745303505,53.37368392944336,0.20892374292670932,0.22530778375,0.09578947222938664,2988,4000,4000,2045,3013,4000,2099,4000
325,0.23889999985694885,33.78500070571899,1.0461826581804765,1.02817821925,-0.10526315750260103,2988,4000,4000,2045,3013,4000,2099,4000
326,0.24936842094910772,34.70000076293945,1.0703384278717814,1.0532342099999998,-0.0999999993333691,2988,4000,4000,2045,3013,4000,2099,4000
327,0.2670999985188246,35.70000076293945,1.0888963625889354,1.0726023437499999,-0.09526315723594866,2988,4000,4000,2045,3013,4000,2099,4000
328,0.27905263006687164,36.70000076293945,1.1129460212282574,1.0974622015,-0.09052631533459614,2988,4000,4000,2045,3013,4000,2099,4000
329,0.29734999760985376,37.70000076293945,1.1423973816184259,1.12781378325,-0.085263157655534,2988,4000,4000,2045,3013,4000,2099,4000
330,0.31089473437321813,38.70000076293945,1.1630227568855356,1.14933938,-0.07999999997647185,2988,4000,4000,2045,3013,4000,2099,4000
331,0.32959999777376653,39.70000076293945,1.189777288270415,1.176994133,-0.07473684219937575,2988,4000,4000,2045,3013,4000,2099,4000
332,0.3427368398559721,40.70000076293945,1.2098632975474282,1.197980364,-0.06947368442227966,2988,4000,4000,2045,3013,4000,2099,4000
333,0.3628499981015921,41.70000076293945,1.2337739002074033,1.2227911885,-0.06421052654714961,2988,4000,4000,2045,3013,4000,2099,4000
334,0.37773684020105164,42.70000076293945,1.2559763833283069,1.24598391575,-0.05842105289430995,2988,4000,4000,2045,3013,4000,2099,4000
335,0.39914999790489675,43.70000076293945,1.2759723700971857,1.2669701467499999,-0.052631579241470286,2988,4000,4000,2045,3013,4000,2099,4000
336,0.4143684188786306,44.70000076293945,1.3010187815073824,1.2930068024999999,-0.04684210549059667,2988,4000,4000,2045,3013,4000,2099,4000
337,0.4364499982446432,45.70000057220459,1.3222896325857754,1.3152678979999999,-0.04105263173972305,2988,4000,4000,2045,3013,4000,2099,4000
